#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2020-01-21 10:48:19.380
#Sample rate: 1333.33Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1 V
#Channel 2: Range: 500 mV/div Offset: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.7922500000000001,0.3240099651938757,-0.31436787299331215
-2.7915000000000001,0.33754556246952067,-0.31866929198298416
-2.7907500000000001,0.35603320752893147,-0.31933104875062235
-2.7900000000000005,0.38442494815585077,-0.3117208459227484
-2.7892500000000005,0.37815235429642508,-0.34216165723425446
-2.7885000000000004,0.38838658638287926,-0.35374240066799967
-2.7877500000000004,0.37782221777750435,-0.38914638773683663
-2.7870000000000004,0.41182627922605497,-0.38054354975749316
-2.7862500000000003,0.48544672294476165,-0.32958827864907381
-2.7855000000000003,0.54454115983107765,-0.29021375097438584
-2.7847500000000003,0.64094102335512426,-0.21278820916029417
-2.7840000000000003,0.69640395853334258,-0.17936949239438293
-2.7832500000000002,0.70531764454412782,-0.1912811142119355
-2.7825000000000002,0.69046150119281924,-0.22999388511898156
-2.7817500000000002,0.67362453872800288,-0.27433158855098272
-2.7810000000000001,0.64919443632807328,-0.32594861642704398
-2.7802500000000001,0.61882187658762033,-0.38285969844423917
-2.7795000000000001,0.6000040950092852,-0.42785915864390495
-2.7787500000000001,0.57590412912828259,-0.47782179460085189
-2.7780000000000005,0.57128221786343525,-0.50627733560942401
-2.7772500000000004,0.56533976052291246,-0.53605639015330486
-2.7765000000000004,0.55477539191753467,-0.56947510691922965
-2.7757500000000004,0.56600003356074557,-0.57907058005003575
-2.7750000000000004,0.56996167178776114,-0.59594537762490196
-2.7742500000000003,0.55972743970130434,-0.62506267540114191
-2.7735000000000003,0.56699044311749947,-0.63399639176430611
-2.7727500000000003,0.58283699602556194,-0.63465814853194802
-2.7720000000000002,0.57821508476071037,-0.65550348671266478
-2.7712500000000002,0.59274109159310107,-0.66179017600526224
-2.7705000000000002,0.62575474348489779,-0.64723152711714249
-2.7697500000000002,0.65084511892266317,-0.63895956752161975
-2.7690000000000001,0.67263412917124898,-0.63234199984520156
-2.7682500000000001,0.68782040904147546,-0.63300375661284347
-2.7675000000000001,0.67725604043611853,-0.65583436509647353
-2.7667500000000005,0.71687242270623863,-0.62837145923936299
-2.7660000000000005,0.79379423161410811,-0.56219578247520008
-2.7652500000000004,0.83175993128970926,-0.53605639015331841
-2.7645000000000004,0.86510371970042388,-0.51024787621528755
-2.7637500000000004,0.91462419753811908,-0.46855719985385358
-2.7630000000000003,0.96909672315958351,-0.42057983419982259
-2.7622500000000003,0.96876658664066562,-0.42918267217916606
-2.7615000000000003,0.96051317366771638,-0.4470501049054949
-2.7607500000000003,0.93938443645696657,-0.48179233520668996
-2.7600000000000002,0.87665849786255268,-0.55657084995021444
-2.7592500000000002,0.84859689375452563,-0.60190118853367824
-2.7585000000000002,0.85255853198154119,-0.61282017519976817
-2.7577500000000001,0.81888460705190846,-0.66046666246997843
-2.7570000000000001,0.79874627939791254,-0.68958396024621793
-2.7562500000000001,0.78422027256551974,-0.70513524428580276
-2.7555000000000001,0.77959836130066273,-0.70943666327547295
-2.7547500000000005,0.7624312623169438,-0.7104292984269347
-2.7540000000000004,0.7518668937115659,-0.71042929842693514
-2.7532500000000004,0.77035453877096738,-0.71042929842693514
-2.7525000000000004,0.82020515312758047,-0.70976754165929323
-2.7517500000000004,0.85850098932206453,-0.7094366632754725
-2.7510000000000003,0.88425163779766591,-0.70976754165929323
-2.7502500000000003,0.92287761051106809,-0.70844402812400986
-2.7495000000000003,0.9463173033542438,-0.70844402812400986
-2.7487500000000002,0.96414467537581405,-0.70910578489165133
-2.7480000000000002,0.98527341258656409,-0.7094366632754725
-2.7472500000000002,0.98395286651089209,-0.71009842004311441
-2.7465000000000002,1.0130048801756733,-0.70910578489165133
-2.7457500000000001,1.064506177126876,-0.70910578489165133
-2.7450000000000001,1.1245910235699461,-0.7054661226696215
-2.7442500000000001,1.1658580884347025,-0.70645875782108536
-2.7435,1.1889676447589526,-0.70910578489165177
-2.7427500000000005,1.1952402386183882,-0.71009842004311396
-2.7420000000000004,1.207785426337268,-0.71042929842693503
-2.7412500000000004,1.2381579860777268,-0.71042929842693514
-2.7405000000000004,1.2467415355695941,-0.71042929842693514
-2.7397500000000004,1.2348566208885472,-0.71042929842693514
-2.7390000000000003,1.2153785662723871,-0.71042929842693514
-2.7382500000000003,1.2209908870939925,-0.71042929842693514
-2.7375000000000003,1.2295744365858599,-0.71042929842693514
-2.7367500000000002,1.2209908870939925,-0.71042929842693514
-2.7360000000000002,1.1892977812778678,-0.71042929842693514
-2.7352500000000002,1.187977235202196,-0.71042929842693514
-2.7345000000000002,1.1784032761535748,-0.71042929842693514
-2.7337500000000001,1.1599156310941687,-0.71042929842693514
-2.7330000000000001,1.1906183273535396,-0.71042929842693514
-2.7322500000000001,1.2332059382939613,-0.71042929842693514
-2.7315000000000005,1.2414593512669028,-0.71042929842693514
-2.7307500000000005,1.2764538222721951,-0.71042929842693514
-2.7300000000000004,1.336868805234199,-0.71042929842693514
-2.7292500000000004,1.3906810578178277,-0.71042929842693514
-2.7285000000000004,1.4233645731907065,-0.71042929842693514
-2.7277500000000003,1.4411919452122768,-0.71042929842693514
-2.7270000000000003,1.438550853060933,-0.71042929842693514
-2.7262500000000003,1.4893918769743,-0.71042929842693514
-2.7255000000000003,1.5501369964552059,-0.71042929842693514
-2.7247500000000002,1.6184752558712252,-0.71042929842693514
-2.7240000000000002,1.6653546415575764,-0.71042929842693514
-2.7232500000000002,1.7119038907250097,-0.71042929842693514
-2.7225000000000001,1.7234586688871387,-0.71042929842693514
-2.7217500000000001,1.7221381228114669,-0.71042929842693514
-2.7210000000000001,1.7092627985736566,-0.71042929842693514
-2.7202500000000001,1.688464197881828,-0.71042929842693514
-2.7195000000000005,1.6749286006062039,-0.71042929842693514
-2.7187500000000004,1.6815313309845537,-0.71042929842693514
-2.7180000000000004,1.7168559385087794,-0.71042929842693514
-2.7172500000000004,1.7194970306601229,-0.71042929842693514
-2.7165000000000004,1.7208175767357949,-0.71042929842693514
-2.7157500000000003,1.7260997610384825,-0.71042929842693514
-2.7150000000000003,1.7145449828763537,-0.71042929842693514
-2.7142500000000003,1.7208175767357949,-0.71042929842693514
-2.7135000000000002,1.7171860750276973,-0.71042929842693514
-2.7127500000000002,1.7336929009735957,-0.71042929842693514
-2.7120000000000002,1.7376545392006113,-0.71042929842693514
-2.7112500000000002,1.7449175426168066,-0.71042929842693514
-2.7105000000000001,1.7719887371680798,-0.71042929842693514
-2.7097500000000001,1.7868448805193884,-0.71042929842693514
-2.7090000000000001,1.8063229351355705,-0.71042929842693514
-2.70825,1.8548530034165056,-0.71042929842693514
-2.7075000000000005,1.8898474744217781,-0.71042929842693514
-2.7067500000000004,1.9476213652324383,-0.71042929842693514
-2.7060000000000004,2.0073760751565906,-0.71042929842693514
-2.7052500000000004,2.0393993174916334,-0.71042929842693514
-2.7045000000000003,2.0928814335563439,-0.71042929842693514
-2.7037500000000003,2.1384402731670233,-0.71042929842693514
-2.7030000000000003,2.1549470991129218,-0.71042929842693514
-2.7022500000000003,2.1655114677182969,-0.71042929842693514
-2.7015000000000002,2.1668320137939685,-0.71042929842693514
-2.7007500000000002,2.1493347782913164,-0.71042929842693514
-2.7000000000000002,2.1315074062697463,-0.71042929842693514
-2.6992500000000001,2.1166512629184377,-0.71042929842693514
-2.6985000000000001,2.1041060751995548,-0.71042929842693514
-2.6977500000000001,2.0981636178590297,-0.71042929842693514
-2.6970000000000001,2.0942019796320164,-0.71042929842693514
-2.6962500000000005,2.0948622526698513,-0.71042929842693514
-2.6955000000000005,2.0819869284320567,-0.71042929842693514
-2.6947500000000004,2.0654801024861529,-0.71042929842693514
-2.6940000000000004,2.061188327740219,-0.71042929842693514
-2.6932500000000004,2.0598677816645474,-0.71042929842693514
-2.6925000000000003,2.0909006144428361,-0.71042929842693514
-2.6917500000000003,2.0909006144428361,-0.71042929842693514
-2.6910000000000003,2.0981636178590315,-0.71042929842693514
-2.6902500000000003,2.1212731741832891,-0.71042929842693514
-2.6895000000000002,2.1278759045616487,-0.71042929842693514
-2.6887500000000002,2.1179718089941093,-0.71042929842693514
-2.6880000000000002,2.1103786690589961,-0.71042929842693514
-2.6872500000000001,2.0833074745077229,-0.71042929842693514
-2.6865000000000001,2.1404210922805311,-0.71042929842693514
-2.6857500000000001,2.1800374745506983,-0.71042929842693514
-2.6850000000000001,2.2044675769506301,-0.71042929842693514
-2.6842500000000005,2.2338497271343027,-0.71042929842693514
-2.6835000000000004,2.2473853244099464,-0.71042929842693514
-2.6827500000000004,2.2292278158694643,-0.71042929842693514
-2.6820000000000004,2.2239456315667772,-0.71042929842693514
-2.6812500000000004,2.1797073380317693,-0.71042929842693514
-2.6805000000000003,2.1354690444967619,-0.71042929842693514
-2.6797500000000003,2.0942019796320159,-0.71042929842693514
-2.6790000000000003,2.0588773721077933,-0.71042929842693514
-2.6782500000000002,2.0324664505943559,-0.71042929842693514
-2.6775000000000002,2.0086966212322626,-0.71042929842693514
-2.6767500000000002,1.9770035154161376,-0.71042929842693514
-2.6760000000000002,1.9387076792216533,-0.71042929842693514
-2.6752500000000001,1.9198898976433292,-0.71042929842693514
-2.6745000000000001,1.9060241638487745,-0.71042929842693514
-2.6737500000000001,1.880603651892081,-0.71042929842693514
-2.673,1.8588146416435067,-0.71042929842693514
-2.6722500000000005,1.8621160068326834,-0.71042929842693514
-2.6715000000000004,1.8640968259461927,-0.71042929842693514
-2.6707500000000004,1.8759817406272394,-0.71042929842693514
-2.6700000000000004,1.890837883978548,-0.71042929842693514
-2.6692500000000003,1.8984310239136613,-0.71042929842693514
-2.6685000000000003,1.8957899317623175,-0.71042929842693514
-2.6677500000000003,1.8776324232218293,-0.71042929842693514
-2.6670000000000003,1.891498157016384,-0.71042929842693514
-2.6662500000000002,1.9568651877621415,-0.71042929842693514
-2.6655000000000002,1.9700706485188602,-0.71042929842693514
-2.6647500000000002,2.0192609898376372,-0.71042929842693514
-2.6640000000000001,2.0641595564104809,-0.71042929842693514
-2.6632500000000001,2.0869389762158206,-0.71042929842693514
-2.6625000000000001,2.0852882936212223,-0.71042929842693514
-2.6617500000000001,2.067130785080721,-0.71042929842693514
-2.6610000000000005,2.0202513993944127,-0.71042929842693514
-2.6602500000000004,1.9862473379458561,-0.71042929842693514
-2.6595000000000004,1.9618172355459109,-0.71042929842693514
-2.6587500000000004,1.9482816382702743,-0.71042929842693514
-2.6580000000000004,1.9205501706811652,-0.71042929842693514
-2.6572500000000003,1.9053638908109387,-0.71042929842693514
-2.6565000000000003,1.881263924929927,-0.71042929842693514
-2.6557500000000003,1.8680584641732083,-0.71042929842693514
-2.6550000000000002,1.8512215017083919,-0.71042929842693514
-2.6542500000000002,1.8522119112651458,-0.71042929842693514
-2.6535000000000002,1.8327338566489859,-0.71042929842693514
-2.6527500000000002,1.8535324573408178,-0.71042929842693514
-2.6520000000000001,1.8736707849948138,-0.71042929842693514
-2.6512500000000001,1.8733406484758959,-0.71042929842693514
-2.6505000000000001,1.9099858020757963,-0.71042929842693514
-2.64975,1.923851535870349,-0.71042929842693514
-2.6490000000000005,1.9330953584000437,-0.71042929842693514
-2.6482500000000004,1.9347460409946371,-0.71042929842693514
-2.6475000000000004,1.9304542662487041,-0.71042929842693514
-2.6467500000000004,1.9677596928864345,-0.71042929842693514
-2.6460000000000004,2.0215719454700629,-0.71042929842693514
-2.6452500000000003,2.0512842321726801,-0.71042929842693514
-2.6445000000000003,2.0998143004536214,-0.71042929842693514
-2.6437500000000003,2.1562676451885938,-0.71042929842693514
-2.6430000000000002,2.1427320479129572,-0.71042929842693514
-2.6422500000000002,2.1252348124103047,-0.71042929842693514
-2.6415000000000002,2.1027855291238828,-0.71042929842693514
-2.6407500000000002,2.0803362458374615,-0.71042929842693514
-2.6400000000000001,2.0506239591348443,-0.71042929842693514
-2.6392500000000001,2.0228924915457349,-0.71042929842693514
-2.6385000000000001,2.0037445734484827,-0.71042929842693514
-2.63775,1.9816254266809772,-0.71042929842693514
-2.6370000000000005,1.9555446416864815,-0.71042929842693514
-2.6362500000000004,1.9340857679568018,-0.71042929842693514
-2.6355000000000004,1.9268227645406064,-0.71042929842693514
-2.6347500000000004,1.9023926621406768,-0.71042929842693514
-2.6340000000000003,1.8776324232218293,-0.71042929842693514
-2.6332500000000003,1.8839050170812708,-0.71042929842693514
-2.6325000000000003,1.8898474744217941,-0.71042929842693514
-2.6317500000000003,1.8858858361947786,-0.71042929842693514
-2.6310000000000002,1.891498157016384,-0.71042929842693514
-2.6302500000000002,1.922530989794673,-0.71042929842693514
-2.6295000000000002,1.9245118089081807,-0.71042929842693514
-2.6287500000000001,1.9271529010595245,-0.71042929842693514
-2.6280000000000001,1.9172488054919854,-0.71042929842693514
-2.6272500000000001,1.9136173037839146,-0.71042929842693514
-2.6265000000000001,1.9727117406702201,-0.71042929842693514
-2.6257500000000005,2.0083664847133278,-0.71042929842693514
-2.6250000000000004,2.0446815017943045,-0.71042929842693514
-2.6242500000000004,2.0767047441293638,-0.71042929842693514
-2.6235000000000004,2.0994841639347035,-0.71042929842693514
-2.6227500000000004,2.1074074403887346,-0.71042929842693514
-2.6220000000000003,2.1097183960211603,-0.71042929842693514
-2.6212500000000003,2.0823170649509692,-0.71042929842693514
-2.6205000000000003,2.0417102731240591,-0.71042929842693514
-2.6197500000000002,2.0159596246484575,-0.71042929842693514
-2.6190000000000002,1.9971418430701335,-0.71042929842693514
-2.6182500000000002,1.9756829693404656,-0.71042929842693514
-2.6175000000000002,1.9552145051675516,-0.71042929842693514
-2.6167500000000001,1.9344159044757196,-0.71042929842693514
-2.6160000000000001,1.9116364846703799,-0.71042929842693514
-2.6152500000000001,1.8895173379028758,-0.71042929842693514
-2.6145,1.8885269283461155,-0.71042929842693514
-2.6137500000000005,1.8733406484759028,-0.71042929842693514
-2.6130000000000004,1.8650872355029504,-0.71042929842693514
-2.6122500000000004,1.8670680546164544,-0.71042929842693514
-2.6115000000000004,1.8815940614488449,-0.71042929842693514
-2.6107500000000003,1.8964502048001535,-0.71042929842693514
-2.6100000000000003,1.9106460751136261,-0.71042929842693514
-2.6092500000000003,1.9172488054919854,-0.71042929842693514
-2.6085000000000003,1.9099858020757901,-0.71042929842693514
-2.6077500000000002,1.9159282594163136,-0.71042929842693514
-2.6070000000000002,1.9400282252973251,-0.71042929842693514
-2.6062500000000002,1.9921897952863641,-0.71042929842693514
-2.6055000000000001,2.0166198976862937,-0.71042929842693514
-2.6047500000000001,2.0555760069186135,-0.71042929842693514
-2.6040000000000001,2.0909006144428361,-0.71042929842693514
-2.6032500000000001,2.1123594881725039,-0.71042929842693514
-2.6025000000000005,2.112029351653586,-0.71042929842693514
-2.6017500000000005,2.0978334813401203,-0.71042929842693514
-2.6010000000000004,2.0582170990699575,-0.71042929842693514
-2.6002500000000004,2.0275144028105867,-0.71042929842693514
-2.5995000000000004,2.0067158021187543,-0.71042929842693514
-2.5987500000000003,1.9859172014269226,-0.71042929842693514
-2.5980000000000003,1.9618172355459109,-0.71042929842693514
-2.5972500000000003,1.9354063140324735,-0.71042929842693514
-2.5965000000000003,1.9192296246054932,-0.71042929842693514
-2.5957500000000002,1.9030529351785128,-0.71042929842693514
-2.5950000000000002,1.8888570648650402,-0.71042929842693514
-2.5942500000000002,1.87102969284347,-0.71042929842693514
-2.5935000000000001,1.8442886348111147,-0.71042929842693514
-2.5927500000000001,1.8581543686056694,-0.71042929842693514
-2.5920000000000001,1.8703694198056398,-0.71042929842693514
-2.5912500000000001,1.8829146075245238,-0.71042929842693514
-2.5905000000000005,1.8981008873947365,-0.71042929842693514
-2.5897500000000004,1.9136173037838806,-0.71042929842693514
-2.5890000000000004,1.9132871672649698,-0.71042929842693514
-2.5882500000000004,1.922530989794673,-0.71042929842693514
-2.5875000000000004,1.930784402767622,-0.71042929842693514
-2.5867500000000003,1.9558747782053876,-0.71042929842693514
-2.5860000000000003,2.0133185324971139,-0.71042929842693514
-2.5852500000000003,2.0489732765402544,-0.71042929842693514
-2.5845000000000002,2.0710924233077583,-0.71042929842693514
-2.5837500000000002,2.1074074403887346,-0.71042929842693514
-2.5830000000000002,2.1126896246914222,-0.71042929842693514
-2.5822500000000002,2.1041060751995548,-0.71042929842693514
-2.5815000000000001,2.0945321161509338,-0.71042929842693514
-2.5807500000000001,2.0621787372969731,-0.71042929842693514
-2.5800000000000001,2.0268541297727354,-0.71042929842693514
-2.57925,1.9938404778809478,-0.71042929842693514
-2.5785000000000005,1.9806350171242411,-0.71042929842693514
-2.5777500000000004,1.970070648518865,-0.71042929842693514
-2.5770000000000004,1.9443200000432588,-0.71042929842693514
-2.5762500000000004,1.9089953925190362,-0.71042929842693514
-2.5755000000000003,1.8990912969514973,-0.71042929842693514
-2.5747500000000003,1.8961200682812356,-0.71042929842693514
-2.5740000000000003,1.8769721501839935,-0.71042929842693514
-2.5732500000000003,1.8565036860110795,-0.71042929842693514
-2.5725000000000002,1.8726803754380599,-0.71042929842693514
-2.5717500000000002,1.8769721501839935,-0.71042929842693514
-2.5710000000000002,1.8961200682812356,-0.71042929842693514
-2.5702500000000001,1.9139474403028058,-0.71042929842693514
-2.5695000000000001,1.9222008532757549,-0.71042929842693514
-2.5687500000000001,1.9297939932108683,-0.71042929842693514
-2.5680000000000001,1.9172488054919858,-0.71042929842693514
-2.5672500000000005,1.9182392150487388,-0.71042929842693514
-2.5665000000000004,1.9865774744647275,-0.71042929842693514
-2.56575,2.0258637202160061,-0.71042929842693514
-2.5649999999999999,2.0460020478700072,-0.71042929842693514
-2.5642500000000004,2.0780252902050353,-0.71042929842693514
-2.5635000000000003,2.0998143004536214,-0.71042929842693514
-2.5627500000000003,2.0942019796320159,-0.71042929842693514
-2.5620000000000003,2.0866088396969027,-0.71042929842693514
-2.5612500000000002,2.0681211946374964,-0.71042929842693514
-2.5605000000000002,2.0367582253402894,-0.71042929842693514
-2.5597500000000002,2.0086966212322626,-0.71042929842693514
-2.5590000000000002,1.9859172014269226,-0.71042929842693514
-2.5582500000000001,1.9667692833296806,-0.71042929842693514
-2.5575000000000001,1.9628076451026648,-0.71042929842693514
-2.5567500000000001,1.9357364505513819,-0.71042929842693514
-2.556,1.9142775768217226,-0.71042929842693514
-2.55525,1.9116364846703775,-0.71042929842693514
-2.5545,1.9063543003676702,-0.71042929842693514
-2.55375,1.8571639590489182,-0.71042929842693514
-2.5529999999999999,1.863436552908359,-0.71042929842693514
-2.5522500000000004,1.8683886006921262,-0.71042929842693514
-2.5515000000000003,1.8842351536001887,-0.71042929842693514
-2.5507500000000003,1.8977707508758255,-0.71042929842693514
-2.5500000000000003,1.9195597611244113,-0.71042929842693514
-2.5492500000000002,1.9228611263135909,-0.71042929842693514
-2.5485000000000002,1.9185693515676574,-0.71042929842693514
-2.5477500000000002,1.9248419454270986,-0.71042929842693514
-2.5470000000000002,1.9439898635243409,-0.71042929842693514
-2.5462500000000001,1.9948308874377076,-0.71042929842693514
-2.5455000000000001,2.0242130376214069,-0.71042929842693514
-2.5447500000000001,2.0730732424212874,-0.71042929842693514
-2.544,2.1202827646265341,-0.71042929842693514
-2.54325,2.1169813994373459,-0.71042929842693514
-2.5425,2.0958526622265978,-0.71042929842693514
-2.54175,2.0786855632428609,-0.71042929842693514
-2.5409999999999999,2.0552458703996881,-0.71042929842693514
-2.5402500000000003,2.0387390444537972,-0.71042929842693514
-2.5395000000000003,2.014308942053868,-0.71042929842693514
-2.5387500000000003,1.9898788396539382,-0.71042929842693514
-2.5380000000000003,1.9674295563675164,-0.71042929842693514
-2.5372500000000002,1.9476213652324383,-0.71042929842693514
-2.5365000000000002,1.931444675805458,-0.71042929842693514
-2.5357500000000002,1.9129570307460519,-0.71042929842693514
-2.5350000000000001,1.8957899317623175,-0.71042929842693514
-2.5342500000000001,1.8749913310704855,-0.71042929842693514
-2.5335000000000001,1.8495708191138021,-0.71042929842693514
-2.5327500000000001,1.8621160068326861,-0.71042929842693514
-2.532,1.8644269624651189,-0.71042929842693514
-2.53125,1.8825844710056052,-0.71042929842693514
-2.5305,1.8967803413190776,-0.71042929842693514
-2.5297499999999999,1.9106460751136296,-0.71042929842693514
-2.5290000000000004,1.9182392150487393,-0.71042929842693514
-2.5282500000000003,1.9202200341622471,-0.71042929842693514
-2.5275000000000003,1.9169186689730675,-0.71042929842693514
-2.5267500000000003,1.9581857338378135,-0.71042929842693514
-2.5260000000000002,2.0047349830052466,-0.71042929842693514
-2.5252500000000002,2.0479828669835003,-0.71042929842693514
-2.5245000000000002,2.081656791913133,-0.71042929842693514
-2.5237500000000002,2.1001444369725393,-0.71042929842693514
-2.5230000000000001,2.0978334813401136,-0.71042929842693514
-2.5222500000000001,2.0928814335563439,-0.71042929842693514
-2.5215000000000001,2.0671307850807281,-0.71042929842693514
-2.52075,2.0360979523024412,-0.71042929842693514
-2.52,2.0086966212322541,-0.71042929842693514
-2.51925,1.9905391126917633,-0.71042929842693514
-2.5185,1.9664391468107543,-0.71042929842693514
-2.5177499999999999,1.9486117747891796,-0.71042929842693514
-2.5170000000000003,1.9208803072000831,-0.71042929842693514
-2.5162500000000003,1.9020625256217589,-0.71042929842693514
-2.5155000000000003,1.8928187030920558,-0.71042929842693514
-2.5147500000000003,1.880603651892091,-0.71042929842693514
-2.5140000000000002,1.8611255972759311,-0.71042929842693514
-2.5132500000000002,1.8571639590489153,-0.71042929842693514
-2.5125000000000002,1.8548530034164896,-0.71042929842693514
-2.5117500000000001,1.8690488737299622,-0.71042929842693514
-2.5110000000000001,1.8901776109407122,-0.71042929842693514
-2.5102500000000001,1.9080049829622823,-0.71042929842693514
-2.5095000000000001,1.91955976112441,-0.71042929842693514
-2.50875,1.9165885324541518,-0.71042929842693514
-2.508,1.9215405802379155,-0.71042929842693514
-2.50725,1.9139474403028509,-0.71042929842693514
-2.5065,2.0129883959782213,-0.71042929842693514
-2.5057499999999999,2.0691116041942621,-0.71042929842693514
-2.5050000000000003,2.0945321161509338,-0.71042929842693514
-2.5042500000000003,2.1100485325400782,-0.71042929842693514
-2.5035000000000003,2.1470238226588907,-0.71042929842693514
-2.5027500000000003,2.142071774875121,-0.71042929842693514
-2.5020000000000002,2.0852882936212307,-0.71042929842693514
-2.5012500000000002,2.0209116724322271,-0.71042929842693514
-2.5005000000000002,1.9704007850377783,-0.71042929842693514
-2.4997500000000001,1.9264926280216885,-0.71042929842693514
-2.4990000000000001,1.8815940614488449,-0.71042929842693514
-2.4982500000000001,1.8555132764543256,-0.71042929842693514
-2.4975000000000001,1.8228297610814346,-0.71042929842693514
-2.49675,1.7957585665301732,-0.71042929842693514
-2.496,1.7947681569734146,-0.71042929842693514
-2.49525,1.7842037883680324,-0.71042929842693514
-2.4944999999999999,1.7574627303356716,-0.71042929842693514
-2.4937500000000004,1.7181764845844512,-0.71042929842693514
-2.4930000000000003,1.6973778838926192,-0.71042929842693514
-2.4922500000000003,1.6920956995899319,-0.71042929842693514
-2.4915000000000003,1.6821916040223928,-0.71042929842693514
-2.4907500000000002,1.6604025937738069,-0.71042929842693514
-2.4900000000000002,1.6333313992225336,-0.71042929842693514
-2.4892500000000002,1.6092314333415221,-0.71042929842693514
-2.4885000000000002,1.5488164503795341,-0.71042929842693514
-2.4877500000000001,1.4966548803904951,-0.71042929842693514
-2.4870000000000001,1.480478190963515,-0.71042929842693514
-2.4862500000000001,1.5019370646931862,-0.71042929842693514
-2.4855,1.5095302046283003,-0.71042929842693514
-2.48475,1.5194343001958568,-0.71042929842693514
-2.484,1.5679643684767737,-0.71042929842693514
-2.48325,1.5626821841740692,-0.71042929842693514
-2.4824999999999999,1.5204247097525674,-0.71042929842693514
-2.4817500000000003,1.4732151875473196,-0.71042929842693514
-2.4810000000000003,1.3896906482610738,-0.71042929842693514
-2.4802500000000003,1.299233242077551,-0.71042929842693514
-2.4795000000000003,1.2431100338614964,-0.71042929842693514
-2.4787500000000002,1.1869868256454419,-0.71042929842693514
-2.4780000000000002,1.136475938250993,-0.71042929842693514
-2.4772500000000002,1.0912472351592315,-0.71042929842693514
-2.4765000000000001,1.0446979859917982,-0.71042929842693514
-2.4757500000000001,1.0169665184026888,-0.71042929842693514
-2.4750000000000001,1.0024405115702981,-0.71042929842693514
-2.4742500000000001,0.93344197911641091,-0.71042929842693514
-2.4735,0.86246262754907888,-0.71042929842693514
-2.47275,0.8598215353977311,-0.71042929842693514
-2.472,0.84793662071668152,-0.71042929842693514
-2.4712499999999999,0.83010924869511304,-0.71042929842693514
-2.4704999999999999,0.81624351490055713,-0.71042929842693514
-2.4697500000000003,0.79973668895466643,-0.71042929842693514
-2.4690000000000003,0.79181341250063531,-0.70976754165929323
-2.4682500000000003,0.79148327598171719,-0.70513524428580077
-2.4675000000000002,0.78554081864119385,-0.6965324063064573
-2.4667500000000002,0.80633941933302578,-0.66112841923762034
-2.4660000000000002,0.84529552856534584,-0.60289382368514088
-2.4652500000000002,0.86147221799232621,-0.5588869986369609
-2.4645000000000001,0.88557218387333791,-0.50726997076089964
-2.4637500000000001,0.90637078456516984,-0.46557929439946566
-2.4630000000000001,0.86939549444632758,-0.48079970005524869
-2.46225,0.80336819066275356,-0.52778443055779733
-2.4615,0.7802586343384883,-0.53142409277983516
-2.46075,0.7406422520683279,-0.55260030934437732
-2.46,0.69145191074955636,-0.58304112065589508
-2.4592499999999999,0.65447662063075185,-0.60123943176603678
-2.4585000000000004,0.63466842949568281,-0.60223206691749942
-2.4577500000000003,0.61353969228493299,-0.60587172913952925
-2.4570000000000003,0.5874589072904135,-0.616459837421798
-2.4562500000000003,0.56467948748507379,-0.62307740509821619
-2.4555000000000002,0.55543566495537067,-0.61844510772472372
-2.4547500000000002,0.52473296869599984,-0.63631254045105257
-2.4540000000000002,0.49964259325823424,-0.64690064873332132
-2.4532500000000002,0.50525491407983969,-0.63002585115845511
-2.4525000000000001,0.50789600623118347,-0.61844510772472372
-2.4517500000000001,0.48742754205826944,-0.63234199984520156
-2.4510000000000001,0.50921655230686291,-0.60421733722041338
-2.45025,0.52605351477168005,-0.57940145843384416
-2.4495,0.54454115983107543,-0.55127679580907707
-2.44875,0.53958911204730109,-0.5446592281326641
-2.448,0.52407269565816261,-0.5496224038899713
-2.4472499999999999,0.52143160350684226,-0.54035780914296294
-2.4465000000000003,0.57029180830667925,-0.48046882167140614
-2.4457500000000003,0.59769313937687052,-0.43877814530997217
-2.4450000000000003,0.62938624519299524,-0.39510219864561291
-2.4442500000000003,0.67329440220908499,-0.33885287339605918
-2.4435000000000002,0.67527522132259277,-0.32396334612411826
-2.4427500000000002,0.67098344657665909,-0.31569138652859552
-2.4420000000000002,0.65315607455508906,-0.31966192713444652
-2.4412500000000001,0.62707528956056957,-0.33190442733582026
-2.4405000000000001,0.6105684636146711,-0.336205846325492
-2.4397500000000001,0.59274109159310107,-0.33819111662841728
-2.4390000000000001,0.54190006767971777,-0.3709480766266946
-2.43825,0.5059151871176587,-0.38848463096920227
-2.4375,0.46860976047992531,-0.40502855016024936
-2.43675,0.42470160346383978,-0.42521213157332016
-2.4359999999999999,0.39003726897746377,-0.43646199662321983
-2.4352500000000004,0.37815235429642224,-0.42256510450274787
-2.4345000000000003,0.33952638158302006,-0.43282233440119589
-2.4337500000000003,0.28637440203722742,-0.45796909157158483
-2.4330000000000003,0.28637440203722742,-0.43216057763355442
-2.4322500000000002,0.28142235425345796,-0.40800645561462812
-2.4315000000000002,0.27977167165886807,-0.38186706329277653
-2.4307500000000002,0.28241276381021185,-0.35010273844596984
