#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68AE9
#Date Time: 2020-01-24 12:49:25.191

Time (s),Channel 1 (V)
-1.9819500000000001,3.8115721510432814
-1.9810375,3.8132228336378713
-1.9801249999999999,3.8152036527513786
-1.9792124999999998,3.8208159735729845
-1.9783000000000002,3.8227967926864923
-1.9773875000000001,3.8260981578756716
-1.976475,3.8290693865459335
-1.9755624999999999,3.8336912978107849
-1.9746499999999998,3.8419447107837343
-1.9737375000000001,3.8445858029350779
-1.9728250000000001,3.8485474411620935
-1.9719125,3.8488775776810114
-1.9709999999999999,3.8581214002107149
-1.9700874999999998,3.8617529019188126
-1.9691750000000001,3.864724130589074
-1.9682625,3.8693460418539258
-1.9673499999999999,3.8713268609674332
-1.9664374999999998,3.8766090452701212
-1.9655249999999997,3.8805706834971367
-1.9646125000000001,3.8832117756484803
-1.9637,3.8842021852052344
-1.9627874999999999,3.8894843695079215
-1.9618749999999998,3.8924555981781834
-1.9609625000000002,3.893776144253855
-1.9600500000000001,3.8944364172916908
-1.9591375,3.8977377824808705
-1.9582249999999999,3.9013692841889682
-1.9573124999999998,3.9023596937457223
-1.9564000000000001,3.9030199667835586
-1.9554875,3.9030199667835586
-1.954575,3.9066514684916558
-1.9536624999999999,3.9102829701997535
-1.9527499999999998,3.9112733797565076
-1.9518375000000001,3.9116035162754255
-1.950925,3.9119336527943434
-1.9500124999999999,3.9149048814646052
-1.9490999999999998,3.915565154502441
-1.9481874999999997,3.9185363831727029
-1.9472750000000001,3.9175459736159488
-1.9463625,3.9215076118429644
-1.9454499999999999,3.9248089770321442
-1.9445374999999998,3.9244788405132258
-1.9436250000000002,3.9254692500699799
-1.9427125000000001,3.9267897961456519
-1.9418,3.9327322534861753
-1.9408874999999999,3.9353733456375188
-1.9399749999999998,3.9366938917131908
-1.9390625000000001,3.9366938917131908
-1.93815,3.9426363490537142
-1.9372374999999999,3.9462678507618119
-1.9363249999999999,3.9502294889888274
-1.9354124999999998,3.9525404446212535
-1.9345000000000001,3.9551815367725971
-1.9335875,3.9571623558861049
-1.9326749999999999,3.965085632340136
-1.9317624999999998,3.9680568610103979
-1.9308499999999997,3.9713582261995777
-1.9299375000000001,3.9739993183509212
-1.929025,3.9796116391725267
-1.9281124999999999,3.9835732773995423
-1.9271999999999998,3.9835732773995423
-1.9262875000000002,3.9898458712589839
-1.9253750000000001,3.9928170999292454
-1.9244625,3.9971088746751788
-1.9235499999999999,4.0000801033454403
-1.9226374999999998,4.0030513320157022
-1.9217250000000001,4.0040417415724558
-1.9208125,4.0089937893562251
-1.9198999999999999,4.0109746084697333
-1.9189874999999998,4.0132855641021594
-1.9180749999999998,4.0152663832156676
-1.9171625000000001,4.0159266562535034
-1.91625,4.0182376118859287
-1.9153374999999999,4.0212088405561905
-1.9144249999999998,4.02285952315078
-1.9135124999999997,4.0235197961886158
-1.9126000000000001,4.028141707453468
-1.9116875,4.0301225265669753
-1.9107749999999999,4.0304526630858941
-1.9098624999999998,4.0317732091615657
-1.9089500000000001,4.0327636187183193
-1.9080375000000001,4.0373855299831707
-1.907125,4.0400266221345147
-1.9062124999999999,4.0406868951723505
-1.9052999999999998,4.0416773047291041
-1.9043875000000001,4.0413471682101871
-1.903475,4.0486101716263816
-1.9025624999999999,4.0529019463723159
-1.9016499999999998,4.0532320828912329
-1.9007374999999997,4.0548827654858233
-1.8998250000000001,4.0565334480804136
-1.8989125,4.0611553593452641
-1.8979999999999999,4.0631361784587723
-1.8970874999999998,4.0657772706101163
-1.8961750000000002,4.0690786357992952
-1.8952625000000001,4.0733704105452295
-1.89435,4.0746909566209011
-1.8934374999999999,4.077662185291163
-1.8925249999999998,4.0812936869992607
-1.8916125000000001,4.0826142330749322
-1.8907,4.0869060078208665
-1.8897875,4.0895470999722097
-1.8888749999999999,4.091527919085717
-1.8879624999999998,4.0928484651613894
-1.8870500000000001,4.0987909225019123
-1.8861375,4.1030826972478458
-1.8852249999999999,4.1060539259181077
-1.8843124999999998,4.1090251545883696
-1.8833999999999997,4.1106758371829599
-1.8824875000000001,4.1156278849667292
-1.881575,4.1202497962315805
-1.8806624999999999,4.1219004788261699
-1.8797499999999998,4.1232210249018424
-1.8788375000000002,4.1281730726856125
-1.8779250000000001,4.1311443013558735
-1.8770125,4.132464847431546
-1.8760999999999999,4.1351059395828891
-1.8751874999999998,4.1360963491396436
-1.8742750000000001,4.1403881238855771
-1.8733625,4.143359352555839
-1.8724499999999999,4.1453401716693463
-1.8715374999999999,4.1476511273017724
-1.8706249999999998,4.1479812638206894
-1.8697125000000001,4.1529333116044596
-1.8688,4.1532634481233774
-1.8678874999999999,4.1542538576801311
-1.8669749999999998,4.1555744037558036
-1.8660624999999997,4.1568949498314751
-1.8651500000000001,4.1631675436909159
-1.8642375,4.1651483628044241
-1.8633249999999999,4.1677894549557681
-1.8624124999999998,4.1701004105881943
-1.8615000000000002,4.1747223218530447
-1.8605875000000001,4.1753825948908814
-1.859675,4.1767031409665529
-1.8587624999999999,4.1796743696368148
-1.8578499999999998,4.1856168269773377
-1.8569375000000001,4.1899086017232712
-1.856025,4.1922195573556973
-1.8551124999999999,4.1938702399502876
-1.8541999999999998,4.1945305129881234
-1.8532874999999998,4.2017935164043188
-1.8523750000000001,4.2044346085556619
-1.8514625,4.2054250181124164
-1.8505499999999999,4.2070757007070059
-1.8496374999999998,4.206745564188088
-1.8487249999999997,4.2133482945664475
-1.8478125000000001,4.2163195232367094
-1.8469,4.2186304788691356
-1.8459874999999999,4.2186304788691356
-1.8450749999999998,4.2202811614637241
-1.8441625000000001,4.2249030727285763
-1.8432500000000001,4.2255633457664121
-1.8423375,4.2268838918420837
-1.8414249999999999,4.228534574436674
-1.8405124999999998,4.2321660761447717
-1.8396000000000001,4.2361277143717873
-1.8386875,4.2374482604474588
-1.8377749999999999,4.2387688065231313
-1.8368624999999998,4.2424003082312289
-1.8359499999999997,4.2476824925339161
-1.8350375000000001,4.2496633116474243
-1.834125,4.2503235846852601
-1.8332124999999999,4.2506537212041771
-1.8322999999999998,4.2559359055068651
-1.8313875000000002,4.2579167246203724
-1.8304750000000001,4.258907134177127
-1.8295625,4.2615482263284701
-1.8286499999999999,4.2622084993663067
-1.8277374999999998,4.2684810932257484
-1.8268250000000001,4.2691413662635842
-1.8259125,4.2737632775284355
-1.825,4.2747536870851892
-1.8240874999999999,4.2803660079067942
-1.8231749999999998,4.2843276461338107
-1.8222625000000001,4.2856481922094822
-1.82135,4.2876290113229896
-1.8204374999999999,4.2879591478419083
-1.8195249999999998,4.2948920147391849
-1.8186124999999997,4.2991837894851184
-1.8177000000000001,4.3014947451175445
-1.8167875,4.3064467929013137
-1.8158749999999999,4.3094180215715756
-1.8149624999999998,4.3137097963175091
-1.8140500000000002,4.3176714345445255
-1.8131375000000001,4.3203125266958686
-1.812225,4.3213029362526232
-1.8113124999999999,4.3246043014418021
-1.8103999999999998,4.3292262127066543
-1.8094875000000001,4.3312070318201616
-1.808575,4.3321974413769162
-1.8076624999999999,4.3318673048579974
-1.8067499999999999,4.3364892161228497
-1.8058374999999998,4.3401207178309473
-1.8049250000000001,4.3388001717552749
-1.8040125,4.3427618099822904
-1.8030999999999999,4.3447426290957978
-1.8021874999999998,4.3463933116903881
-1.8012749999999997,4.3487042673228142
-1.8003625000000001,4.3516754959930761
-1.79945,4.3536563151065835
-1.7985374999999999,4.3566275437768454
-1.7976249999999998,4.357617953333599
-1.7967125000000002,4.3589384994092715
-1.7958000000000001,4.3595987724471073
-1.7948875,4.3619097280795325
-1.7939749999999999,4.3619097280795325
-1.7930624999999998,4.3645508202308765
-1.7921500000000001,4.365871366306548
-1.7912375,4.3665316393443838
-1.7903249999999999,4.3665316393443838
-1.7894124999999999,4.3671919123822196
-1.7884999999999998,4.3668617758633026
-1.7875875000000001,4.3668617758633026
-1.786675,4.3668617758633026
-1.7857624999999999,4.3671919123822196
-1.7848499999999998,4.3671919123822196
-1.7839374999999997,4.3671919123822196
-1.7830250000000001,4.3671919123822196
-1.7821125,4.3648809567497944
-1.7811999999999999,4.3662015028254668
-1.7802874999999998,4.3665316393443838
-1.7793750000000002,4.3668617758633026
-1.7784625000000001,4.3668617758633026
-1.77755,4.3668617758633026
-1.7766374999999999,4.3665316393443838
-1.7757249999999998,4.3665316393443838
-1.7748125000000001,4.3668617758633026
-1.7739,4.3671919123822196
-1.7729874999999999,4.3668617758633026
-1.7720749999999998,4.3668617758633026
-1.7711624999999998,4.3662015028254668
-1.7702500000000001,4.3648809567497944
-1.7693375,4.3665316393443838
-1.7684249999999999,4.3662015028254668
-1.7675124999999998,4.365871366306548
-1.7666000000000002,4.3668617758633026
-1.7656875000000001,4.3668617758633026
-1.764775,4.3671919123822196
-1.7638624999999999,4.3665316393443838
-1.7629499999999998,4.3671919123822196
-1.7620375000000001,4.3668617758633026
-1.7611250000000001,4.3668617758633026
-1.7602125,4.3645508202308765
-1.7592999999999999,4.3665316393443838
-1.7583874999999998,4.3668617758633026
-1.7574750000000001,4.3668617758633026
-1.7565625,4.3665316393443838
-1.7556499999999999,4.3665316393443838
-1.7547374999999998,4.3668617758633026
-1.753825,4.3665316393443838
-1.7529124999999999,4.365871366306548
-1.752,4.3662015028254668
-1.7510874999999999,4.3665316393443838
-1.750175,4.3668617758633026
-1.7492624999999999,4.3642206837119586
-1.7483499999999998,4.365871366306548
-1.7474375,4.3665316393443838
-1.7465249999999999,4.3662015028254668
-1.7456125,4.3662015028254668
-1.7446999999999999,4.3662015028254668
-1.7437875,4.3662015028254668
-1.742875,4.3668617758633026
-1.7419624999999999,4.3668617758633026
-1.74105,4.3662015028254668
-1.7401374999999999,4.3652110932687123
-1.739225,4.3665316393443838
-1.7383124999999999,4.3668617758633026
-1.7374000000000001,4.3648809567497944
-1.7364875,4.3665316393443838
-1.7355749999999999,4.3665316393443838
-1.7346625,4.3662015028254668
-1.7337499999999999,4.3662015028254668
-1.7328375,4.3662015028254668
-1.7319249999999999,4.365871366306548
-1.7310124999999998,4.365871366306548
-1.7301,4.365871366306548
-1.7291874999999999,4.365871366306548
-1.728275,4.3668617758633026
-1.7273624999999999,4.3665316393443838
-1.72645,4.3642206837119586
-1.7255374999999999,4.3668617758633026
-1.7246249999999999,4.3665316393443838
-1.7237125,4.3668617758633026
-1.7227999999999999,4.3665316393443838
-1.7218875,4.3665316393443838
-1.7209749999999999,4.3665316393443838
-1.7200625,4.3665316393443838
-1.71915,4.3665316393443838
-1.7182374999999999,4.3662015028254668
-1.717325,4.3662015028254668
-1.7164124999999999,4.3645508202308765
-1.7155,4.3665316393443838
-1.7145874999999999,4.3662015028254668
-1.7136750000000001,4.3665316393443838
-1.7127625,4.3662015028254668
-1.7118499999999999,4.3665316393443838
-1.7109375,4.3665316393443838
-1.7100249999999999,4.3668617758633026
-1.7091125,4.3668617758633026
-1.7081999999999999,4.3668617758633026
-1.7072874999999998,4.3662015028254668
-1.706375,4.3665316393443838
-1.7054624999999999,4.3665316393443838
-1.70455,4.3648809567497944
-1.7036374999999999,4.3668617758633026
-1.702725,4.3665316393443838
-1.7018125,4.3655412297876302
-1.7008999999999999,4.3665316393443838
-1.6999875,4.3662015028254668
-1.6990749999999999,4.3662015028254668
-1.6981625,4.3662015028254668
-1.6972499999999999,4.365871366306548
-1.6963375000000001,4.3662015028254668
-1.695425,4.365871366306548
-1.6945124999999999,4.3652110932687123
-1.6936,4.3625700011173691
-1.6926874999999999,4.3655412297876302
-1.691775,4.3665316393443838
-1.6908624999999999,4.3665316393443838
-1.6899499999999998,4.3668617758633026
-1.6890375,4.3668617758633026
-1.6881249999999999,4.3668617758633026
-1.6872125,4.3668617758633026
-1.6862999999999999,4.3668617758633026
-1.6853875,4.3665316393443838
-1.6844749999999999,4.3665316393443838
-1.6835624999999999,4.3665316393443838
-1.68265,4.3665316393443838
-1.6817374999999999,4.3648809567497944
-1.680825,4.3665316393443838
-1.6799124999999999,4.3665316393443838
-1.679,4.3665316393443838
-1.6780875,4.3665316393443838
-1.6771749999999999,4.3668617758633026
-1.6762625,4.3668617758633026
-1.6753499999999999,4.3668617758633026
-1.6744375,4.3665316393443838
-1.6735249999999999,4.3652110932687123
-1.6726125000000001,4.3648809567497944
-1.6717,4.3665316393443838
-1.6707874999999999,4.3668617758633026
-1.669875,4.3645508202308765
-1.6689624999999999,4.3665316393443838
-1.66805,4.365871366306548
-1.6671374999999999,4.3662015028254668
-1.6662249999999998,4.3662015028254668
-1.6653125,4.3662015028254668
-1.6643999999999999,4.3668617758633026
-1.6634875,4.3665316393443838
-1.6625749999999999,4.3662015028254668
-1.6616625,4.3668617758633026
-1.6607499999999999,4.3668617758633026
-1.6598374999999999,4.3665316393443838
-1.658925,4.3645508202308765
-1.6580124999999999,4.3662015028254668
-1.6571,4.3665316393443838
-1.6561874999999999,4.3665316393443838
-1.6552750000000001,4.365871366306548
-1.6543625,4.3662015028254668
-1.6534499999999999,4.3662015028254668
-1.6525375,4.365871366306548
-1.6516249999999999,4.3665316393443838
-1.6507125,4.3668617758633026
-1.6497999999999999,4.3668617758633026
-1.6488874999999998,4.3671919123822196
-1.647975,4.3648809567497944
-1.6470624999999999,4.3662015028254668
-1.64615,4.3668617758633026
-1.6452374999999999,4.3668617758633026
-1.644325,4.3662015028254668
-1.6434124999999999,4.3662015028254668
-1.6424999999999998,4.365871366306548
-1.6415875,4.3652110932687123
-1.6406749999999999,4.365871366306548
-1.6397625,4.3662015028254668
-1.6388499999999999,4.3662015028254668
-1.6379375,4.3662015028254668
-1.637025,4.3645508202308765
-1.6361124999999999,4.3662015028254668
-1.6352,4.365871366306548
-1.6342874999999999,4.3665316393443838
-1.633375,4.3662015028254668
-1.6324624999999999,4.3662015028254668
-1.6315500000000001,4.3665316393443838
-1.6306375,4.3662015028254668
-1.6297249999999999,4.3662015028254668
-1.6288125,4.3665316393443838
-1.6278999999999999,4.3662015028254668
-1.6269875,4.3662015028254668
-1.6260749999999999,4.3642206837119586
-1.6251624999999998,4.3662015028254668
-1.62425,4.3665316393443838
-1.6233374999999999,4.365871366306548
-1.622425,4.365871366306548
-1.6215124999999999,4.3655412297876302
-1.6206,4.365871366306548
-1.6196874999999999,4.3665316393443838
-1.6187749999999999,4.3662015028254668
-1.6178625,4.3662015028254668
-1.6169499999999999,4.365871366306548
-1.6160375,4.365871366306548
-1.6151249999999999,4.3645508202308765
-1.6142125000000001,4.3655412297876302
-1.6133,4.3665316393443838
-1.6123874999999999,4.3665316393443838
-1.611475,4.365871366306548
-1.6105624999999999,4.3662015028254668
-1.60965,4.365871366306548
-1.6087374999999999,4.3665316393443838
-1.6078250000000001,4.3662015028254668
-1.6069125,4.3662015028254668
-1.6059999999999999,4.3662015028254668
-1.6050875,4.3662015028254668
-1.6041749999999999,4.3662015028254668
-1.6032625,4.3638905471930407
-1.6023499999999999,4.3652110932687123
-1.6014374999999998,4.3655412297876302
-1.600525,4.3662015028254668
-1.5996124999999999,4.365871366306548
-1.5987,4.3675220489011384
-1.5977874999999999,4.3671919123822196
-1.596875,4.3662015028254668
-1.5959625,4.3665316393443838
-1.5950499999999999,4.3662015028254668
-1.5941375,4.3652110932687123
-1.5932249999999999,4.3645508202308765
-1.5923125,4.3662015028254668
-1.5913999999999999,4.3662015028254668
-1.5904875000000001,4.3662015028254668
-1.589575,4.3662015028254668
-1.5886624999999999,4.3665316393443838
-1.58775,4.365871366306548
-1.5868374999999999,4.3662015028254668
-1.585925,4.3665316393443838
-1.5850124999999999,4.3662015028254668
-1.5840999999999998,4.3662015028254668
-1.5831875,4.3665316393443838
-1.5822749999999999,4.3662015028254668
-1.5813625,4.3645508202308765
-1.5804499999999999,4.3665316393443838
-1.5795375,4.3662015028254668
-1.5786249999999999,4.3665316393443838
-1.5777124999999999,4.3668617758633026
-1.5768,4.3665316393443838
-1.5758874999999999,4.3662015028254668
-1.574975,4.3662015028254668
-1.5740624999999999,4.3662015028254668
-1.57315,4.3662015028254668
-1.5722375,4.3665316393443838
-1.5713249999999999,4.3665316393443838
-1.5704125,4.3648809567497944
-1.5694999999999999,4.3655412297876302
-1.5685875,4.3662015028254668
-1.5676749999999999,4.3662015028254668
-1.5667625000000001,4.3668617758633026
-1.56585,4.3662015028254668
-1.5649374999999999,4.3662015028254668
-1.564025,4.365871366306548
-1.5631124999999999,4.3662015028254668
-1.5622,4.3662015028254668
-1.5612874999999999,4.365871366306548
-1.5603749999999998,4.3652110932687123
-1.5594625,4.3655412297876302
-1.5585499999999999,4.3642206837119586
-1.5576375,4.365871366306548
-1.5567249999999999,4.365871366306548
-1.5558125,4.3662015028254668
-1.5548999999999999,4.3662015028254668
-1.5539874999999999,4.3662015028254668
-1.553075,4.3655412297876302
-1.5521624999999999,4.365871366306548
-1.55125,4.3655412297876302
-1.5503374999999999,4.365871366306548
-1.5494250000000001,4.3652110932687123
-1.5485125,4.3645508202308765
-1.5475999999999999,4.365871366306548
-1.5466875,4.365871366306548
-1.5457749999999999,4.3655412297876302
-1.5448625,4.3648809567497944
-1.5439499999999999,4.3648809567497944
-1.5430374999999998,4.3642206837119586
-1.542125,4.3642206837119586
-1.5412124999999999,4.3648809567497944
-1.5403,4.365871366306548
-1.5393874999999999,4.3662015028254668
-1.538475,4.3655412297876302
-1.5375624999999999,4.3652110932687123
-1.5366499999999998,4.3638905471930407
-1.5357375,4.365871366306548
-1.5348249999999999,4.3652110932687123
-1.5339125,4.3655412297876302
-1.5329999999999999,4.3662015028254668
-1.5320875,4.365871366306548
-1.531175,4.3662015028254668
-1.5302624999999999,4.3668617758633026
-1.52935,4.3662015028254668
-1.5284374999999999,4.365871366306548
-1.527525,4.3662015028254668
-1.5266124999999999,4.3662015028254668
-1.5257000000000001,4.365871366306548
-1.5247875,4.3635604106741219
-1.5238749999999999,4.3662015028254668
-1.5229625,4.3648809567497944
-1.5220499999999999,4.365871366306548
-1.5211375,4.365871366306548
-1.5202249999999999,4.3655412297876302
-1.5193124999999998,4.3662015028254668
-1.5184,4.365871366306548
-1.5174874999999999,4.3662015028254668
-1.516575,4.3655412297876302
-1.5156624999999999,4.3655412297876302
-1.51475,4.3655412297876302
-1.5138374999999999,4.3638905471930407
-1.5129249999999999,4.3655412297876302
-1.5120125,4.365871366306548
-1.5110999999999999,4.3652110932687123
-1.5101875,4.3652110932687123
-1.5092749999999999,4.365871366306548
-1.5083625000000001,4.3652110932687123
-1.50745,4.3655412297876302
-1.5065374999999999,4.3655412297876302
-1.505625,4.3645508202308765
-1.5047124999999999,4.3642206837119586
-1.5038,4.3638905471930407
-1.5028874999999999,4.3662015028254668
-1.5019750000000001,4.365871366306548
-1.5010625,4.3652110932687123
-1.5001499999999999,4.3655412297876302
-1.4992375,4.3655412297876302
-1.4983249999999999,4.3655412297876302
-1.4974125,4.3652110932687123
-1.4964999999999999,4.3655412297876302
-1.4955874999999998,4.3655412297876302
-1.494675,4.365871366306548
-1.4937624999999999,4.3655412297876302
-1.49285,4.3648809567497944
-1.4919374999999999,4.3638905471930407
-1.491025,4.3655412297876302
-1.4901125,4.365871366306548
-1.4891999999999999,4.3655412297876302
-1.4882875,4.365871366306548
-1.4873749999999999,4.3662015028254668
-1.4864625,4.365871366306548
-1.4855499999999999,4.3655412297876302
-1.4846375000000001,4.3655412297876302
-1.483725,4.3655412297876302
-1.4828124999999999,4.365871366306548
-1.4819,4.3645508202308765
-1.4809874999999999,4.3625700011173691
-1.480075,4.3645508202308765
-1.4791624999999999,4.3652110932687123
-1.4782499999999998,4.3652110932687123
-1.4773375,4.3652110932687123
-1.4764249999999999,4.3652110932687123
-1.4755125,4.3655412297876302
-1.4745999999999999,4.3652110932687123
-1.4736875,4.3652110932687123
-1.4727749999999999,4.365871366306548
-1.4718624999999999,4.3655412297876302
-1.47095,4.365871366306548
-1.4700374999999999,4.3652110932687123
-1.469125,4.3652110932687123
-1.4682124999999999,4.365871366306548
-1.4673,4.3645508202308765
-1.4663875,4.3642206837119586
-1.4654749999999999,4.3652110932687123
-1.4645625,4.3655412297876302
-1.4636499999999999,4.365871366306548
-1.4627375,4.3655412297876302
-1.4618249999999999,4.3655412297876302
-1.4609125000000001,4.3655412297876302
-1.46,4.3645508202308765
-1.4590874999999999,4.3632302741552049
-1.458175,4.3652110932687123
-1.4572624999999999,4.3648809567497944
-1.45635,4.3645508202308765
-1.4554374999999999,4.3655412297876302
-1.4545249999999998,4.3655412297876302
-1.4536125,4.365871366306548
-1.4526999999999999,4.365871366306548
-1.4517875,4.3652110932687123
-1.4508749999999999,4.365871366306548
-1.4499625,4.3655412297876302
-1.4490499999999999,4.3648809567497944
-1.4481374999999999,4.3645508202308765
-1.447225,4.3635604106741219
-1.4463124999999999,4.3638905471930407
-1.4454,4.3629001376362861
-1.4444874999999999,4.3642206837119586
-1.4435750000000001,4.3648809567497944
-1.4426625,4.3648809567497944
-1.4417499999999999,4.3652110932687123
-1.4408375,4.3648809567497944
-1.4399249999999999,4.3655412297876302
-1.4390125,4.3662015028254668
-1.4380999999999999,4.365871366306548
-1.4371874999999998,4.3662015028254668
-1.436275,4.3635604106741219
-1.4353624999999999,4.3652110932687123
-1.43445,4.3648809567497944
-1.4335374999999999,4.3655412297876302
-1.432625,4.3655412297876302
-1.4317124999999999,4.365871366306548
-1.4307999999999998,4.365871366306548
-1.4298875,4.3648809567497944
-1.4289749999999999,4.3655412297876302
-1.4280625,4.3655412297876302
-1.4271499999999999,4.365871366306548
-1.4262375,4.3655412297876302
-1.425325,4.3642206837119586
-1.4244124999999999,4.365871366306548
-1.4235,4.3652110932687123
-1.4225874999999999,4.3655412297876302
-1.421675,4.365871366306548
-1.4207624999999999,4.3655412297876302
-1.4198500000000001,4.3655412297876302
-1.4189375,4.3652110932687123
-1.4180249999999999,4.3648809567497944
-1.4171125,4.3652110932687123
-1.4161999999999999,4.3648809567497944
-1.4152875,4.3652110932687123
-1.4143749999999999,4.3635604106741219
-1.4134624999999998,4.3648809567497944
-1.41255,4.3652110932687123
-1.4116374999999999,4.3648809567497944
-1.410725,4.3652110932687123
-1.4098124999999999,4.3648809567497944
-1.4089,4.3652110932687123
-1.4079874999999999,4.3652110932687123
-1.4070749999999999,4.3662015028254668
-1.4061625,4.365871366306548
-1.4052499999999999,4.3652110932687123
-1.4043375,4.3642206837119586
-1.4034249999999999,4.3625700011173691
-1.4025125000000001,4.3655412297876302
-1.4016,4.3655412297876302
-1.4006874999999999,4.3648809567497944
-1.399775,4.3648809567497944
-1.3988624999999999,4.3648809567497944
-1.39795,4.3648809567497944
-1.3970374999999999,4.3648809567497944
-1.3961250000000001,4.3648809567497944
-1.3952125,4.3648809567497944
-1.3942999999999999,4.3645508202308765
-1.3933875,4.3648809567497944
-1.3924749999999999,4.3642206837119586
-1.3915625,4.3645508202308765
-1.3906499999999999,4.3655412297876302
-1.3897374999999998,4.3655412297876302
-1.388825,4.365871366306548
-1.3879124999999999,4.365871366306548
-1.387,4.3655412297876302
-1.3860874999999999,4.3652110932687123
-1.385175,4.3652110932687123
-1.3842625,4.3652110932687123
-1.3833499999999999,4.3652110932687123
-1.3824375,4.365871366306548
-1.3815249999999999,4.3642206837119586
-1.3806125,4.3635604106741219
-1.3796999999999999,4.3652110932687123
-1.3787875000000001,4.3648809567497944
-1.377875,4.3652110932687123
-1.3769624999999999,4.3655412297876302
-1.37605,4.3652110932687123
-1.3751374999999999,4.3652110932687123
-1.374225,4.3645508202308765
-1.3733124999999999,4.3648809567497944
-1.3723999999999998,4.3648809567497944
-1.3714875,4.3632302741552049
-1.3705749999999999,4.3635604106741219
-1.3696625,4.3629001376362861
-1.3687499999999999,4.3605891820038609
-1.3678375,4.3625700011173691
-1.3669249999999999,4.3632302741552049
-1.3660124999999999,4.3645508202308765
-1.3651,4.3648809567497944
-1.3641874999999999,4.3648809567497944
-1.363275,4.3645508202308765
-1.3623624999999999,4.3642206837119586
-1.36145,4.3645508202308765
-1.3605375,4.3648809567497944
-1.3596249999999999,4.3645508202308765
-1.3587125,4.3648809567497944
-1.3577999999999999,4.3632302741552049
-1.3568875,4.3652110932687123
-1.3559749999999999,4.3648809567497944
-1.3550625000000001,4.3648809567497944
-1.35415,4.3655412297876302
-1.3532374999999999,4.3648809567497944
-1.352325,4.3648809567497944
-1.3514124999999999,4.3655412297876302
-1.3505,4.3645508202308765
-1.3495874999999999,4.3642206837119586
-1.3486749999999998,4.3642206837119586
-1.3477625,4.3638905471930407
-1.3468499999999999,4.3645508202308765
-1.3459375,4.3625700011173691
-1.3450249999999999,4.3642206837119586
-1.3441125,4.3648809567497944
-1.3431999999999999,4.3648809567497944
-1.3422874999999999,4.3655412297876302
-1.341375,4.3652110932687123
-1.3404624999999999,4.3645508202308765
-1.33955,4.3645508202308765
-1.3386374999999999,4.3652110932687123
-1.3377250000000001,4.3652110932687123
-1.3368125,4.3648809567497944
-1.3358999999999999,4.3632302741552049
-1.3349875,4.3645508202308765
-1.3340749999999999,4.3648809567497944
-1.3331625,4.3648809567497944
-1.3322499999999999,4.3652110932687123
-1.3313374999999998,4.3648809567497944
-1.330425,4.3645508202308765
-1.3295124999999999,4.3645508202308765
-1.3286,4.3648809567497944
-1.3276874999999999,4.3645508202308765
-1.326775,4.3638905471930407
-1.3258624999999999,4.3622398645984504
-1.3249499999999999,4.3609193185227788
-1.3240375,4.3629001376362861
-1.3231249999999999,4.3642206837119586
-1.3222125,4.3648809567497944
-1.3212999999999999,4.3648809567497944
-1.3203875,4.3645508202308765
-1.319475,4.3648809567497944
-1.3185624999999999,4.3635604106741219
-1.31765,4.3642206837119586
-1.3167374999999999,4.3648809567497944
-1.315825,4.3645508202308765
-1.3149124999999999,4.3648809567497944
-1.3140000000000001,4.3648809567497944
-1.3130875,4.3632302741552049
-1.3121749999999999,4.3642206837119586
-1.3112625,4.3638905471930407
-1.3103499999999999,4.3642206837119586
-1.3094375,4.3645508202308765
-1.3085249999999999,4.3645508202308765
-1.3076124999999998,4.3645508202308765
-1.3067,4.3645508202308765
-1.3057874999999999,4.3645508202308765
-1.304875,4.3648809567497944
-1.3039624999999999,4.3638905471930407
-1.30305,4.3645508202308765
-1.3021374999999999,4.3635604106741219
-1.3012249999999999,4.3638905471930407
-1.3003125,4.3645508202308765
-1.2993999999999999,4.3648809567497944
-1.2984875,4.3642206837119586
-1.2975749999999999,4.3648809567497944
-1.2966625000000001,4.3648809567497944
-1.29575,4.3648809567497944
-1.2948374999999999,4.3645508202308765
-1.293925,4.3648809567497944
-1.2930124999999999,4.3648809567497944
-1.2921,4.3645508202308765
-1.2911874999999999,4.3632302741552049
-1.2902750000000001,4.3648809567497944
-1.2893625,4.3645508202308765
-1.2884499999999999,4.3648809567497944
-1.2875375,4.3645508202308765
-1.2866249999999999,4.3645508202308765
-1.2857125,4.3648809567497944
-1.2847999999999999,4.3652110932687123
-1.2838874999999998,4.3652110932687123
-1.282975,4.3652110932687123
-1.2820624999999999,4.3648809567497944
-1.28115,4.3645508202308765
-1.2802374999999999,4.3635604106741219
-1.279325,4.3638905471930407
-1.2784125,4.3645508202308765
-1.2774999999999999,4.3642206837119586
-1.2765875,4.3642206837119586
-1.2756749999999999,4.3642206837119586
-1.2747625,4.3648809567497944
-1.2738499999999999,4.3645508202308765
-1.2729375000000001,4.3648809567497944
-1.272025,4.3645508202308765
-1.2711124999999999,4.3648809567497944
-1.2702,4.3648809567497944
-1.2692874999999999,4.3645508202308765
-1.268375,4.3625700011173691
-1.2674624999999999,4.3648809567497944
-1.2665499999999998,4.3652110932687123
-1.2656375,4.3645508202308765
-1.2647249999999999,4.3645508202308765
-1.2638125,4.3642206837119586
-1.2628999999999999,4.3645508202308765
-1.2619875,4.3645508202308765
-1.2610749999999999,4.3635604106741219
