#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2020-01-20 11:10:42.929
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V
#Channel 2: Range: 500 mV/div Offset: -2.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.4956640624999999,0.95303104186198939,3.5949633492908992
-1.4950390625000001,0.95336117838090728,3.59529422767472
-1.4944140625000002,0.95336117838090728,3.59529422767472
-1.4937890624999999,0.95336117838090728,3.5949633492908992
-1.4931640625,0.95336117838090728,3.59529422767472
-1.4925390625000001,0.95336117838090728,3.59529422767472
-1.4919140625000002,0.95336117838090728,3.59529422767472
-1.4912890624999999,0.95336117838090728,3.5956251060585407
-1.4906640625000001,0.95336117838090728,3.5959559844423619
-1.4900390625000002,0.95336117838090728,3.5959559844423619
-1.4894140625000003,0.9530310418619895,3.5949633492908997
-1.4887890625,0.95303104186198939,3.5943015925232573
-1.4881640625000001,0.95303104186198939,3.5949633492908992
-1.4875390625000002,0.95336117838090728,3.5956251060585407
-1.4869140624999999,0.9530310418619895,3.59529422767472
-1.4862890625,0.95336117838090728,3.59529422767472
-1.4856640625000002,0.95336117838090728,3.5956251060585407
-1.4850390625000003,0.95336117838090728,3.5956251060585407
-1.4844140625,0.95336117838090728,3.5956251060585407
-1.4837890625000001,0.95336117838090728,3.5959559844423619
-1.4831640625000002,0.95336117838090728,3.5959559844423619
-1.4825390624999999,0.95336117838090728,3.5959559844423619
-1.4819140625,0.95336117838090728,3.5959559844423619
-1.4812890625000001,0.95336117838090728,3.5956251060585407
-1.4806640625000003,0.95336117838090728,3.5956251060585407
-1.4800390624999999,0.95336117838090728,3.59529422767472
-1.4794140625000001,0.95336117838090728,3.5956251060585407
-1.4787890625000002,0.95336117838090728,3.59529422767472
-1.4781640624999999,0.9530310418619895,3.5946324709070785
-1.4775390625,0.95336117838090728,3.5949633492908992
-1.4769140625000001,0.95336117838090728,3.5956251060585407
-1.4762890625000002,0.95336117838090728,3.5956251060585407
-1.4756640624999999,0.95336117838090728,3.5956251060585411
-1.4750390625000001,0.95336117838090728,3.596286862826183
-1.4744140625000002,0.95303104186198939,3.59529422767472
-1.4737890625000003,0.95336117838090717,3.5956251060585407
-1.4731640625,0.95336117838090728,3.5959559844423619
-1.4725390625000001,0.95336117838090728,3.5956251060585407
-1.4719140625000002,0.95336117838090728,3.5956251060585407
-1.4712890624999999,0.95336117838090728,3.5956251060585407
-1.4706640625,0.95336117838090728,3.5956251060585407
-1.4700390625000002,0.95303104186198939,3.59529422767472
-1.4694140625000003,0.95336117838090717,3.59529422767472
-1.4687890625,0.95303104186198939,3.59529422767472
-1.4681640625000001,0.95336117838090728,3.59529422767472
-1.4675390625000002,0.95336117838090728,3.5959559844423619
-1.4669140624999999,0.95336117838090728,3.59529422767472
-1.4662890625,0.95336117838090728,3.5956251060585407
-1.4656640625000001,0.95336117838090728,3.5959559844423619
-1.4650390625000003,0.95336117838090728,3.5956251060585407
-1.4644140624999999,0.95336117838090728,3.59529422767472
-1.4637890625000001,0.95336117838090728,3.59529422767472
-1.4631640625000002,0.95336117838090728,3.5949633492908992
-1.4625390624999999,0.95336117838090728,3.59529422767472
-1.4619140625,0.95336117838090728,3.59529422767472
-1.4612890625000001,0.95336117838090728,3.5956251060585407
-1.4606640625000002,0.95336117838090728,3.5956251060585407
-1.4600390624999999,0.95336117838090728,3.5956251060585407
-1.4594140625000001,0.95336117838090728,3.5956251060585407
-1.4587890625000002,0.95303104186198939,3.5946324709070785
-1.4581640625000003,0.95303104186198939,3.5949633492908992
-1.4575390625,0.95303104186198939,3.59529422767472
-1.4569140625000001,0.95336117838090728,3.5956251060585407
-1.4562890625000002,0.95336117838090728,3.5956251060585407
-1.4556640624999999,0.95303104186198939,3.5943015925232573
-1.4550390625,0.95303104186198939,3.5943015925232573
-1.4544140625000002,0.95270090534307128,3.5936398357556154
-1.4537890625000003,0.95270090534307128,3.5936398357556154
-1.4531640625,0.95270090534307128,3.5936398357556154
-1.4525390625000001,0.95270090534307128,3.5936398357556154
-1.4519140625000002,0.95270090534307128,3.5936398357556154
-1.4512890624999999,0.95270090534307139,3.5933089573717947
-1.4506640625,0.95303104186198939,3.5936398357556154
-1.4500390625000001,0.95270090534307128,3.5936398357556154
-1.4494140625000003,0.95270090534307128,3.5936398357556154
-1.4487890624999999,0.95270090534307128,3.5939707141394366
-1.4481640625000001,0.95303104186198939,3.5939707141394366
-1.4475390625000002,0.95303104186198939,3.5946324709070785
-1.4469140624999999,0.95336117838090728,3.59529422767472
-1.4462890625,0.95336117838090728,3.5956251060585407
-1.4456640625000001,0.95336117838090728,3.5956251060585407
-1.4450390625000002,0.95336117838090728,3.5949633492908997
-1.4444140624999999,0.95336117838090728,3.5949633492908997
-1.4437890625000001,0.95336117838090728,3.5956251060585407
-1.4431640625000002,0.95336117838090728,3.5956251060585407
-1.4425390625000003,0.95336117838090728,3.5956251060585407
-1.4419140625,0.95336117838090728,3.5956251060585407
-1.4412890625000001,0.95336117838090728,3.5959559844423619
-1.4406640625000002,0.95336117838090728,3.5959559844423619
-1.4400390624999999,0.95336117838090728,3.5959559844423619
-1.4394140625,0.95336117838090728,3.5959559844423619
-1.4387890625000002,0.95336117838090728,3.596286862826183
-1.4381640625000003,0.95336117838090728,3.5959559844423619
-1.4375390625,0.95336117838090728,3.59529422767472
-1.4369140625000001,0.95303104186198939,3.5949633492908992
-1.4362890625000002,0.95336117838090728,3.5959559844423619
-1.4356640624999999,0.95336117838090728,3.5956251060585407
-1.4350390625,0.95336117838090728,3.5956251060585407
-1.4344140625000001,0.95336117838090728,3.5959559844423619
-1.4337890625000003,0.95336117838090728,3.5959559844423619
-1.4331640624999999,0.95336117838090728,3.5956251060585407
-1.4325390625000001,0.95336117838090728,3.59529422767472
-1.4319140625000002,0.95336117838090728,3.59529422767472
-1.4312890624999999,0.95336117838090728,3.5956251060585407
-1.4306640625,0.95336117838090728,3.5956251060585407
-1.4300390625000001,0.95336117838090728,3.5956251060585407
-1.4294140625000002,0.95336117838090728,3.5956251060585407
-1.4287890624999999,0.95336117838090717,3.5949633492908988
-1.4281640625000001,0.95303104186198939,3.5943015925232573
-1.4275390625000002,0.95303104186198939,3.5943015925232573
-1.4269140625000003,0.95303104186198939,3.5939707141394366
-1.4262890625,0.95303104186198939,3.5946324709070785
-1.4256640625000001,0.95336117838090728,3.5949633492908992
-1.4250390625000002,0.95336117838090728,3.5949633492908992
-1.4244140624999999,0.95336117838090728,3.59529422767472
-1.4237890625,0.95336117838090728,3.5956251060585407
-1.4231640625000002,0.95336117838090728,3.5956251060585407
-1.4225390625000003,0.95336117838090728,3.5959559844423619
-1.4219140625,0.95336117838090728,3.5959559844423619
-1.4212890625000001,0.95336117838090728,3.5959559844423619
-1.4206640625000002,0.95336117838090728,3.59529422767472
-1.4200390624999999,0.95336117838090717,3.5952942276747195
-1.4194140625,0.95303104186198939,3.5943015925232573
-1.4187890625000001,0.95303104186198939,3.5939707141394366
-1.4181640625000003,0.95303104186198939,3.5936398357556154
-1.4175390624999999,0.95303104186198939,3.5939707141394366
-1.4169140625000001,0.95303104186198939,3.5939707141394366
-1.4162890625000002,0.95336117838090728,3.5959559844423619
-1.4156640624999999,0.95303104186198939,3.5946324709070785
-1.4150390625,0.95303104186198939,3.5946324709070785
-1.4144140625000001,0.95303104186198939,3.5943015925232573
-1.4137890625000002,0.95303104186198939,3.5939707141394366
-1.4131640624999999,0.95303104186198939,3.5939707141394366
-1.4125390625000001,0.95303104186198939,3.5936398357556154
-1.4119140625000002,0.95303104186198939,3.5936398357556154
-1.4112890625000003,0.95270090534307139,3.5936398357556154
-1.4106640625,0.95303104186198939,3.5936398357556154
-1.4100390625000001,0.95303104186198939,3.5939707141394366
-1.4094140625000002,0.95303104186198939,3.5939707141394366
-1.4087890624999999,0.95303104186198939,3.5939707141394366
-1.4081640625,0.95303104186198939,3.5939707141394366
-1.4075390625000002,0.95303104186198939,3.5943015925232573
-1.4069140625000003,0.95303104186198939,3.5943015925232573
-1.4062890625,0.95303104186198939,3.5939707141394366
-1.4056640625000001,0.95270090534307128,3.5936398357556154
-1.4050390625000002,0.95270090534307128,3.5933089573717947
-1.4044140624999999,0.95270090534307128,3.5933089573717947
-1.4037890625,0.95270090534307128,3.5936398357556154
-1.4031640625000001,0.95270090534307128,3.5936398357556154
-1.4025390625000003,0.95270090534307128,3.5936398357556154
-1.4019140624999999,0.95270090534307128,3.5936398357556154
-1.4012890625000001,0.95270090534307128,3.5936398357556154
-1.4006640625000002,0.95270090534307128,3.5936398357556154
-1.4000390624999999,0.95303104186198939,3.5943015925232578
-1.3994140625,0.95303104186198939,3.5949633492908992
-1.3987890625000001,0.95303104186198939,3.5949633492908992
-1.3981640625000002,0.95303104186198939,3.5943015925232578
-1.3975390624999999,0.95270090534307128,3.5933089573717947
-1.3969140625000001,0.95270090534307128,3.5929780789879739
-1.3962890625000002,0.95270090534307128,3.5933089573717947
-1.3956640625000003,0.95270090534307128,3.5936398357556154
-1.3950390625,0.95270090534307128,3.5936398357556154
-1.3944140625000001,0.95270090534307128,3.5936398357556154
-1.3937890625000002,0.95270090534307128,3.5933089573717947
-1.3931640624999999,0.95270090534307128,3.5933089573717947
-1.3925390625,0.95270090534307128,3.5936398357556154
-1.3919140625000002,0.95270090534307128,3.5936398357556154
-1.3912890625000003,0.95270090534307128,3.5933089573717947
-1.3906640625,0.95270090534307128,3.5936398357556154
-1.3900390625000001,0.95270090534307128,3.5936398357556154
-1.3894140625000002,0.95303104186198939,3.5939707141394366
-1.3887890624999999,0.95270090534307139,3.5936398357556154
-1.3881640625,0.95303104186198939,3.5939707141394366
-1.3875390625000001,0.95303104186198939,3.5939707141394366
-1.3869140625000003,0.95270090534307139,3.5936398357556154
-1.3862890624999999,0.95270090534307128,3.5936398357556154
-1.3856640625000001,0.95270090534307128,3.5936398357556154
-1.3850390625000002,0.95270090534307128,3.5936398357556154
-1.3844140624999999,0.95270090534307128,3.5936398357556154
-1.3837890625,0.95270090534307128,3.5936398357556154
-1.3831640625000001,0.95303104186198939,3.5939707141394366
-1.3825390625000002,0.95270090534307139,3.5936398357556154
-1.3819140624999999,0.95270090534307128,3.5933089573717947
-1.3812890625000001,0.95270090534307128,3.5933089573717947
-1.3806640625000002,0.95270090534307128,3.5936398357556154
-1.3800390625000003,0.95270090534307128,3.5936398357556154
-1.3794140625,0.95270090534307128,3.5933089573717947
-1.3787890625000001,0.95270090534307128,3.5933089573717947
-1.3781640625000002,0.95270090534307128,3.5933089573717947
-1.3775390624999999,0.95270090534307128,3.5936398357556154
-1.3769140625,0.95270090534307128,3.5933089573717947
-1.3762890625000002,0.95270090534307128,3.5936398357556154
-1.3756640625000003,0.95270090534307128,3.5936398357556154
-1.3750390625,0.95270090534307128,3.5933089573717947
-1.3744140625000001,0.95270090534307128,3.5936398357556154
-1.3737890625000002,0.95270090534307128,3.5933089573717947
-1.3731640624999999,0.95270090534307128,3.5933089573717947
-1.3725390625,0.95270090534307128,3.5936398357556154
-1.3719140625000001,0.95270090534307128,3.5933089573717947
-1.3712890625000003,0.95270090534307128,3.5933089573717947
-1.3706640624999999,0.95270090534307128,3.5936398357556154
-1.3700390625000001,0.95270090534307128,3.5936398357556154
-1.3694140625000002,0.95270090534307128,3.5929780789879739
-1.3687890624999999,0.95270090534307128,3.5936398357556154
-1.3681640625,0.95270090534307128,3.5939707141394366
-1.3675390625000001,0.95303104186198939,3.5943015925232573
-1.3669140625000002,0.95303104186198939,3.5939707141394366
-1.3662890624999999,0.95270090534307128,3.5933089573717947
-1.3656640625000001,0.95270090534307128,3.5936398357556154
-1.3650390625000002,0.95270090534307128,3.5939707141394366
-1.3644140625000003,0.95336117838090695,3.5952942276747195
-1.3637890625,0.95336117838090728,3.59529422767472
-1.3631640625000001,0.95303104186198939,3.5949633492908992
-1.3625390625000002,0.95303104186198939,3.5946324709070785
-1.3619140624999999,0.95336117838090728,3.5949633492908992
-1.3612890625,0.95336117838090728,3.5949633492908992
-1.3606640625000002,0.95336117838090728,3.59529422767472
-1.3600390625000003,0.95336117838090728,3.5956251060585407
-1.3594140625,0.95336117838090728,3.5956251060585407
-1.3587890625000001,0.95336117838090728,3.5956251060585407
-1.3581640625000002,0.95336117838090728,3.5956251060585407
-1.3575390624999999,0.95303104186198939,3.5949633492908988
-1.3569140625,0.95303104186198939,3.5943015925232573
-1.3562890625000001,0.95303104186198939,3.5946324709070785
-1.3556640625000003,0.95336117838090717,3.5952942276747195
-1.3550390624999999,0.95336117838090728,3.5956251060585407
-1.3544140625000001,0.95336117838090728,3.59529422767472
-1.3537890625000002,0.95336117838090728,3.5956251060585407
-1.3531640624999999,0.95336117838090728,3.5956251060585407
-1.3525390625,0.95336117838090728,3.59529422767472
-1.3519140625000001,0.95336117838090728,3.5949633492908992
-1.3512890625000002,0.95336117838090728,3.59529422767472
-1.3506640624999999,0.95336117838090717,3.5949633492908992
-1.3500390625000001,0.95303104186198939,3.5946324709070785
-1.3494140625000002,0.95303104186198939,3.5946324709070785
-1.3487890625000003,0.95303104186198939,3.5943015925232573
-1.3481640625,0.95336117838090728,3.5949633492908992
-1.3475390625000001,0.95303104186198939,3.5946324709070785
-1.3469140625000002,0.95336117838090728,3.59529422767472
-1.3462890624999999,0.95336117838090728,3.5956251060585407
-1.3456640625,0.95336117838090728,3.59529422767472
-1.3450390625000002,0.95303104186198939,3.5946324709070785
-1.3444140625000003,0.95303104186198939,3.5946324709070785
-1.3437890625,0.95336117838090728,3.5949633492908992
-1.3431640625000001,0.95303104186198939,3.5946324709070785
-1.3425390625000002,0.95303104186198939,3.5949633492908992
-1.3419140624999999,0.95303104186198928,3.594632470907078
-1.3412890625,0.95270090534307128,3.5936398357556154
-1.3406640625000001,0.95270090534307128,3.5933089573717947
-1.3400390625000003,0.95270090534307128,3.5929780789879739
-1.3394140624999999,0.95270090534307128,3.5926472006041528
-1.3387890625000001,0.95270090534307128,3.5933089573717947
-1.3381640625000002,0.95270090534307128,3.5929780789879739
-1.3375390624999999,0.95270090534307128,3.5926472006041528
-1.3369140625,0.95270090534307128,3.5926472006041528
-1.3362890625000001,0.95237076882415339,3.592316322220332
-1.3356640625000002,0.95237076882415339,3.592316322220332
-1.3350390624999999,0.95237076882415339,3.5919854438365109
-1.3344140625000001,0.95237076882415339,3.5919854438365109
-1.3337890625000002,0.95237076882415339,3.5919854438365109
-1.3331640625000003,0.95237076882415339,3.592316322220332
-1.3325390625,0.95237076882415339,3.592316322220332
-1.3319140625000001,0.95237076882415339,3.5919854438365109
-1.3312890625000002,0.95237076882415339,3.5919854438365109
-1.3306640624999999,0.95237076882415339,3.592316322220332
-1.3300390625,0.95237076882415339,3.592316322220332
-1.3294140625000002,0.95237076882415339,3.592316322220332
-1.3287890625000003,0.95237076882415339,3.592316322220332
-1.3281640625,0.95237076882415339,3.592316322220332
-1.3275390625000001,0.95237076882415339,3.592316322220332
-1.3269140625000002,0.95237076882415339,3.5919854438365109
-1.3262890624999999,0.95270090534307128,3.5929780789879739
-1.3256640625,0.95270090534307128,3.5933089573717947
-1.3250390625000001,0.95270090534307128,3.5933089573717947
-1.3244140625000003,0.95270090534307128,3.5933089573717947
-1.3237890624999999,0.95270090534307128,3.5936398357556154
-1.3231640625000001,0.95270090534307128,3.5936398357556154
-1.3225390625000002,0.95270090534307128,3.5933089573717947
-1.3219140624999999,0.95237076882415339,3.5929780789879739
-1.3212890625,0.95237076882415339,3.5929780789879739
-1.3206640625000001,0.95270090534307128,3.5929780789879739
-1.3200390625000002,0.95270090534307128,3.5933089573717947
-1.3194140624999999,0.95270090534307117,3.5929780789879739
-1.3187890625000001,0.95237076882415339,3.5926472006041528
-1.3181640625000002,0.95270090534307128,3.5926472006041528
-1.3175390625000003,0.95270090534307128,3.5933089573717942
-1.3169140625,0.95270090534307128,3.5936398357556154
-1.3162890625000001,0.95270090534307128,3.5936398357556154
-1.3156640625000002,0.95270090534307128,3.5936398357556154
-1.3150390624999999,0.95303104186198939,3.5943015925232573
-1.3144140625,0.95303104186198939,3.5939707141394366
-1.3137890625000002,0.95303104186198939,3.5943015925232573
-1.3131640625000003,0.95270090534307139,3.5939707141394366
-1.3125390625,0.95303104186198939,3.5943015925232573
-1.3119140625000001,0.95303104186198939,3.5943015925232573
-1.3112890625000002,0.95303104186198939,3.5943015925232573
-1.3106640624999999,0.95303104186198939,3.5946324709070785
-1.3100390625,0.95303104186198939,3.5949633492908992
-1.3094140625000001,0.95303104186198939,3.5949633492908992
-1.3087890625000003,0.95336117838090717,3.5956251060585402
-1.3081640624999999,0.95336117838090728,3.59529422767472
-1.3075390625000001,0.95336117838090728,3.5956251060585407
-1.3069140625000002,0.95303104186198939,3.59529422767472
-1.3062890624999999,0.95336117838090717,3.5956251060585407
-1.3056640625,0.95303104186198939,3.59529422767472
-1.3050390625000001,0.95336117838090728,3.59529422767472
-1.3044140625000002,0.95336117838090728,3.5956251060585407
-1.3037890624999999,0.95336117838090728,3.59529422767472
-1.3031640625000001,0.95336117838090728,3.5949633492908992
-1.3025390625000002,0.95303104186198939,3.5946324709070785
-1.3019140625000003,0.95303104186198939,3.5946324709070785
-1.3012890625,0.95303104186198939,3.5949633492908992
-1.3006640625000001,0.95336117838090728,3.59529422767472
-1.3000390625000002,0.95303104186198939,3.5943015925232573
-1.2994140624999999,0.95303104186198939,3.5949633492908992
-1.2987890625,0.95303104186198939,3.59529422767472
-1.2981640625000002,0.95303104186198939,3.5949633492908992
-1.2975390625000003,0.95336117838090717,3.5956251060585402
-1.2969140625,0.95336117838090728,3.59529422767472
-1.2962890625000001,0.95336117838090728,3.5956251060585407
-1.2956640625000002,0.95336117838090728,3.59529422767472
-1.2950390624999999,0.95336117838090728,3.5956251060585407
-1.2944140625,0.95336117838090728,3.5956251060585407
-1.2937890625000001,0.95336117838090728,3.5956251060585407
-1.2931640625000003,0.95336117838090728,3.5956251060585407
-1.2925390624999999,0.95336117838090728,3.5956251060585407
-1.2919140625000001,0.95336117838090728,3.5956251060585407
-1.2912890625000002,0.95336117838090728,3.5959559844423619
-1.2906640624999999,0.95336117838090728,3.5956251060585407
-1.2900390625,0.95336117838090728,3.5956251060585407
-1.2894140625000001,0.95336117838090728,3.5956251060585407
-1.2887890625000002,0.95336117838090728,3.5956251060585407
-1.2881640624999999,0.95303104186198939,3.5946324709070785
-1.2875390625000001,0.95303104186198939,3.5943015925232573
-1.2869140625000002,0.95303104186198939,3.5949633492908992
-1.2862890625000003,0.95303104186198939,3.5946324709070785
-1.2856640625,0.95303104186198939,3.5946324709070785
-1.2850390625000001,0.95303104186198939,3.5943015925232573
-1.2844140625000002,0.95303104186198939,3.5936398357556154
-1.2837890624999999,0.9530310418619895,3.5946324709070785
-1.2831640625,0.95336117838090728,3.5949633492908992
-1.2825390625000002,0.95336117838090728,3.59529422767472
-1.2819140625000003,0.95336117838090728,3.59529422767472
-1.2812890625,0.95336117838090728,3.59529422767472
-1.2806640625000001,0.95336117838090728,3.59529422767472
-1.2800390625000002,0.95336117838090728,3.5949633492908992
-1.2794140624999999,0.95336117838090728,3.59529422767472
-1.2787890625,0.95336117838090728,3.59529422767472
-1.2781640625000001,0.95336117838090728,3.5946324709070785
-1.2775390625000003,0.95336117838090728,3.5949633492908992
-1.2769140624999999,0.95336117838090728,3.5956251060585407
-1.2762890625000001,0.95369131489982517,3.5959559844423619
-1.2756640625000002,0.95336117838090728,3.5959559844423619
-1.2750390624999999,0.95336117838090728,3.5956251060585407
-1.2744140625,0.95336117838090728,3.59529422767472
-1.2737890625000001,0.95336117838090728,3.59529422767472
-1.2731640625000002,0.95336117838090728,3.59529422767472
-1.2725390624999999,0.95336117838090728,3.5956251060585407
-1.2719140625000001,0.95336117838090728,3.5959559844423619
-1.2712890625000002,0.95336117838090728,3.5959559844423619
-1.2706640625000003,0.95336117838090728,3.5956251060585407
-1.2700390625,0.95336117838090728,3.59529422767472
-1.2694140625000001,0.95336117838090728,3.59529422767472
-1.2687890625000002,0.95303104186198939,3.5949633492908992
-1.2681640624999999,0.95336117838090728,3.5956251060585407
-1.2675390625,0.95336117838090728,3.59529422767472
-1.2669140625000002,0.95336117838090728,3.59529422767472
-1.2662890625000003,0.95336117838090728,3.59529422767472
-1.2656640625,0.95336117838090728,3.5956251060585407
-1.2650390625000001,0.95336117838090728,3.59529422767472
-1.2644140625000002,0.95336117838090728,3.5956251060585407
-1.2637890624999999,0.95336117838090695,3.5952942276747191
-1.2631640625,0.95270090534307128,3.5929780789879739
-1.2625390625000001,0.95303104186198939,3.5946324709070785
-1.2619140625000003,0.95303104186198939,3.5949633492908992
-1.2612890624999999,0.95336117838090728,3.59529422767472
-1.2606640625000001,0.95336117838090728,3.5959559844423619
-1.2600390625000002,0.95336117838090728,3.5959559844423619
-1.2594140624999999,0.95336117838090728,3.5956251060585407
-1.2587890625,0.95336117838090728,3.59529422767472
-1.2581640625000001,0.95336117838090728,3.5956251060585407
-1.2575390625000002,0.95336117838090728,3.5959559844423619
-1.2569140624999999,0.95336117838090728,3.5959559844423614
-1.2562890625000001,0.95336117838090728,3.59529422767472
-1.2556640625000002,0.95303104186198939,3.5939707141394366
-1.2550390625000003,0.95270090534307139,3.5936398357556154
-1.2544140625,0.95303104186198939,3.5936398357556154
-1.2537890625000001,0.95303104186198939,3.5946324709070785
-1.2531640625000002,0.95336117838090728,3.5949633492908992
-1.2525390624999999,0.95336117838090728,3.5956251060585407
-1.2519140625,0.95336117838090728,3.5956251060585407
-1.2512890625000002,0.95336117838090728,3.5956251060585407
